,Network_zones,Network_Lines,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,Line_Max_Flow_MW,transmission_path_name,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Reinforcement_Cost_per_MWyr,DerateCapRes_1,CapRes_1,CapRes_Excl_1,Angle_Limit_Deg,Line_Voltage_kV,distance_mile,Line_Reactance_ohms,Line_Resistance_ohms,Line_Impedance_ohms
AUSTIN_11_1,z11,11,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,AREA_5_to_AREA_7,0.012305837,10000,12060,0.95,0,0,60,69,50,42.079,4.2079,9.621527945
AUSTIN_60_1,z12,12,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,AREA_5_to_AREA_6,0.012305837,10000,12060,0.95,0,0,60,69,50,49.331,4.9331,10.41768688
AUSTIN_15_1,z13,13,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,AREA_6_to_AREA_7,0.012305837,10000,12060,0.95,0,0,60,69,50,59.05,5.905,11.39780681
AUSTIN_27_2,z14,14,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.9,AUSTIN_10_1_to_AUSTIN_35_1,0.012305837,10000,12060,0.95,0,0,60,69,1.888827692,0.01956,0.00692,0.329432552
AUSTIN_12_2,z15,15,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.5,AUSTIN_11_1_to_AUSTIN_60_1,0.012305837,10000,12060,0.95,0,0,60,69,0.966576723,0.01736,0.00645,0.31804878
AUSTIN_55_1,z16,16,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.9,AUSTIN_11_1_to_AUSTIN_15_1,0.012305837,10000,12060,0.95,0,0,60,69,1.301582652,0.01301,0.00413,0.203649839
AUSTIN_48_1,z17,17,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.8,AUSTIN_11_1_to_AUSTIN_27_2,0.012305837,10000,12060,0.95,0,0,60,69,1.9557828,0.01278,0.00371,0.182939686
AUSTIN_13_1,z18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,AUSTIN_12_2_to_AUSTIN_55_1,0.012305837,10000,12060,0.95,0,0,60,69,1.309807222,0.00802,0.0037,0.18331541
AUSTIN_12_1,z19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.4,AUSTIN_12_2_to_AUSTIN_48_1,0.012305837,10000,12060,0.95,0,0,60,69,3.601413071,0.03577,0.01394,0.690653194
AUSTIN_13_2,z20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,AUSTIN_13_1_to_AUSTIN_12_1,0.012305837,10000,12060,0.95,0,0,60,69,2.399920645,0.00976,0.00159,0.310492442
AUSTIN_14_1,z21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.9,AUSTIN_13_2_to_AUSTIN_48_1,0.012305837,10000,12060,0.95,0,0,60,69,1.991891172,0.01855,0.00713,0.348063582
AUSTIN_26_2,z22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.9,AUSTIN_14_1_to_AUSTIN_27_2,0.012305837,10000,12060,0.95,0,0,60,69,4.127946522,0.05564,0.02048,1.026182717
AUSTIN_28_1,z23,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.2,AUSTIN_15_1_to_AUSTIN_26_2,0.012305837,10000,12060,0.95,0,0,60,69,2.159540962,0.0153,0.0074,0.362299622
AUSTIN_16_1,z24,24,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6,AUSTIN_15_1_to_AREA_5,0.012305837,10000,12060,0.95,0,0,60,69,0.5,0.01969,0.00746,0.1
AUSTIN_29_1,z25,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.7,AUSTIN_15_1_to_AUSTIN_28_1,0.012305837,10000,12060,0.95,0,0,60,69,4.128721327,0.02596,0.01009,0.494000431
AUSTIN_56_1,z26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.2,AUSTIN_16_1_to_AUSTIN_29_1,0.012305837,10000,12060,0.95,0,0,60,69,2.423156081,0.01254,0.00234,0.456938062
AUSTIN_18_1,z27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,AUSTIN_16_1_to_AUSTIN_56_1,0.012305837,10000,12060,0.95,0,0,60,69,3.059580226,0.0121,0.00207,0.404214439
AUSTIN_6_1,z28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.5,AUSTIN_18_1_to_AUSTIN_6_1,0.012305837,10000,12060,0.95,0,0,60,69,1.115267646,0.02195,0.0089,0.438883006
AUSTIN_19_1,z29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.7,AUSTIN_19_1_to_AUSTIN_4_1,0.012305837,10000,12060,0.95,0,0,60,69,1.659876095,0.01023,0.00468,0.238230458
AUSTIN_4_1,z30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.2,AUSTIN_19_1_to_AUSTIN_17_1,0.012305837,10000,12060,0.95,0,0,60,69,1.758477253,0.02456,0.01089,0.554343951
AUSTIN_17_1,z31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.2,AUSTIN_2_1_to_AUSTIN_25_2,0.012305837,10000,12060,0.95,0,0,60,69,1.491467772,0.01728,0.00529,0.255431995
AUSTIN_2_1,z32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.6,AUSTIN_2_1_to_AUSTIN_18_1,0.012305837,10000,12060,0.95,0,0,60,69,3.208090293,0.03581,0.01837,0.88701054
AUSTIN_25_2,z33,33,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.5,AUSTIN_20_1_to_AUSTIN_15_1,0.012305837,10000,12060,0.95,0,0,60,69,1.935005115,0.02211,0.00676,0.332670605
AUSTIN_20_1,z34,34,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.2,AUSTIN_21_1_to_AUSTIN_10_1,0.012305837,10000,12060,0.95,0,0,60,69,1.545579074,0.0232,0.01044,0.498894232
AUSTIN_21_1,z35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.2,AUSTIN_21_1_to_AUSTIN_16_2,0.012305837,10000,12060,0.95,0,0,60,69,1.536766301,0.01152,0.00451,0.215518485
AUSTIN_16_2,z36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,AUSTIN_22_1_to_AUSTIN_49_1,0.012305837,10000,12060,0.95,0,0,60,69,3.474581869,0.05119,0.02664,1.3059195
AUSTIN_22_1,z37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.3,AUSTIN_23_1_to_AUSTIN_47_1,0.012305837,10000,12060,0.95,0,0,60,69,3.939537704,0.01583,0.00593,0.28523988
AUSTIN_49_1,z38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.9,AUSTIN_23_1_to_AUSTIN_13_2,0.012305837,10000,12060,0.95,0,0,60,69,2.650772416,0.03669,0.01731,0.832631084
AUSTIN_23_1,z39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.4,AUSTIN_24_1_to_AUSTIN_6_1,0.012305837,10000,12060,0.95,0,0,60,69,1.140252794,0.01459,0.00546,0.262670204
AUSTIN_47_1,z40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,AUSTIN_24_1_to_AUSTIN_25_2,0.012305837,10000,12060,0.95,0,0,60,69,0.696816003,0.00983,0.00451,0.216967513
AUSTIN_24_1,z41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.1,AUSTIN_26_1_to_AUSTIN_54_1,0.012305837,10000,12060,0.95,0,0,60,69,2.856951107,0.00897,0.00161,0.320501935
AUSTIN_26_1,z42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.8,AUSTIN_26_2_to_AUSTIN_18_1,0.012305837,10000,12060,0.95,0,0,60,69,1.242377245,0.02039,0.00675,0.331799782
AUSTIN_54_1,z43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.8,AUSTIN_28_1_to_AUSTIN_16_2,0.012305837,10000,12060,0.95,0,0,60,69,2.349715335,0.01153,0.00375,0.180036207
AUSTIN_39_1,z44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.7,AUSTIN_29_1_to_AUSTIN_39_1,0.012305837,10000,12060,0.95,0,0,60,69,3.063709958,0.01362,0.00282,0.547316615
AUSTIN_42_1,z45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.8,AUSTIN_29_1_to_AUSTIN_42_1,0.012305837,10000,12060,0.95,0,0,60,69,3.584849435,0.016,0.00252,0.489091443
AUSTIN_29_2,z46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.3,AUSTIN_29_2_to_AUSTIN_47_1,0.012305837,10000,12060,0.95,0,0,60,69,0.587120984,0.01211,0.00512,0.247187829
AUSTIN_3_1,z47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.7,AUSTIN_3_1_to_AUSTIN_8_1,0.012305837,10000,12060,0.95,0,0,60,69,1.890189641,0.01222,0.00494,0.250817386
AUSTIN_8_1,z48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.4,AUSTIN_30_1_to_AUSTIN_57_1,0.012305837,10000,12060,0.95,0,0,60,69,0.659198977,0.01227,0.00464,0.220647947
AUSTIN_30_1,z49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.4,AUSTIN_30_1_to_AUSTIN_1_1,0.012305837,10000,12060,0.95,0,0,60,69,1.298868419,0.02605,0.00717,0.340958142
AUSTIN_57_1,z50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.3,AUSTIN_31_1_to_AUSTIN_39_2,0.012305837,10000,12060,0.95,0,0,60,69,6.107313468,0.04141,0.01637,0.781975784
AUSTIN_1_1,z51,51,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.8,AUSTIN_31_1_to_AREA_5,0.012305837,10000,12060,0.95,0,0,60,69,0.5,0.05873,0.01984,0.1
